Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"S. Liu","Multifunctional barrier membranes promote bone regeneration by scavenging H2O2, generating O2, eliminating inflammation, and regulating immune response",2023,"Colloids and Surfaces B Biointerfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146416975&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85146416975&origin=inward",87,"2026-01-24 10:24:51","Article","10.1016/j.colsurfb.2023.113147","0927-7765",,222,,,,16,5.33,16,1,3,"","",""
15,"S.Y. Cheon","Poly (L-lactic acid) membrane crosslinked with Genipin for guided bone regeneration",2021,"International Journal of Biological Macromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116510918&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116510918&origin=inward",88,"2026-01-24 10:24:51","Article","10.1016/j.ijbiomac.2021.09.137","0141-8130",,191,,1228,1239,15,3.00,15,1,5,"","",""
15,"P. You","Acellular pericardium: A naturally hierarchical, osteoconductive, and osteoinductive biomaterial for guided bone regeneration",2021,"Journal of Biomedical Materials Research Part A","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097124492&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097124492&origin=inward",89,"2026-01-24 10:24:51","Article","10.1002/jbm.a.37011","1549-3296",,109,2,132,145,15,3.00,15,1,5,"","",""
15,"R. Rossi","Cortical lamina: a new device for the treatment of moderate and severe tridimensional bone and soft tissue defects",2020,"International Journal of Esthetic Dentistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85094174712&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85094174712&origin=inward",90,"2026-01-24 10:24:51","Article","","2198-591X",,15,4,454,473,15,2.50,15,1,6,"","",""
15,"G. L. Abe","Poly(lactic acid/caprolactone) bilayer membrane blocks bacterial penetration",2022,"Journal of Periodontal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85125177073&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125177073&origin=inward",91,"2026-01-24 10:24:51","Article","10.1111/jre.12980","0022-3484",,57,3,510,518,15,3.75,15,1,4,"","",""
14,"P. Pripatnanont","Physical and biological performances of a semi-resorbable barrier membrane based on silk fibroin-glycerol-fish collagen material for guided bone regeneration",2021,"Journal of Biomaterials Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108381120&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108381120&origin=inward",92,"2026-01-24 10:24:51","Article","10.1177/08853282211025781","0885-3282",,36,5,930,942,14,2.80,14,1,5,"","",""
14,"B. Malekahmadi","In Vitro Study of the Recruitment and Expansion of Mesenchymal Stem Cells at the Interface of a Cu-Doped PCL-Bioglass Scaffold",2022,"Biomimetics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123914312&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123914312&origin=inward",93,"2026-01-24 10:24:51","Article","10.3390/biomimetics7010019","2313-7673",,7,1,,,14,3.50,14,1,4,"","",""
14,"M. Alazzawi","Core/shell glycine-polyvinyl alcohol/polycaprolactone nanofibrous membrane intended for guided bone regeneration: Development and characterization",2021,"Coatings","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115397967&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115397967&origin=inward",94,"2026-01-24 10:24:51","Article","10.3390/coatings11091130","2079-6412",,11,9,,,14,2.80,14,1,5,"","",""
13,"Y. Wang","Silk fibroin hydrogel membranes prepared by a sequential cross-linking strategy for guided bone regeneration",2023,"Journal of the Mechanical Behavior of Biomedical Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85171627762&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85171627762&origin=inward",95,"2026-01-24 10:24:51","Article","10.1016/j.jmbbm.2023.106133","1751-6161",,147,,,,13,4.33,13,1,3,"","",""
13,"L. Yin","Preparation and characteristics of electrospinning PTH-Fc/PLCL/SF membranes for bioengineering applications",2020,"Journal of Biomedical Materials Research Part A","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074371263&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074371263&origin=inward",97,"2026-01-24 10:24:51","Article","10.1002/jbm.a.36801","1549-3296",,108,1,157,165,13,2.17,13,1,6,"","",""
13,"H. Zelikman","Bacterial Growth on Three Non-Resorbable Polytetrafluoroethylene (PTFE) Membranes—An In Vitro Study",2022,"Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137660257&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137660257&origin=inward",98,"2026-01-24 10:24:51","Article","10.3390/ma15165705","1996-1944",,15,16,,,13,3.25,13,1,4,"","",""
13,"X. Xu","Tuning osteoporotic macrophage responses to favour regeneration by Cu-bearing titanium alloy in Porphyromonas gingivalis lipopolysaccharide-induced microenvironments",2021,"Regenerative Biomaterials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127363628&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127363628&origin=inward",99,"2026-01-24 10:24:51","Article","10.1093/rb/rbaa045","2056-3418",,8,1,,,13,2.60,13,1,5,"","",""
13,"R.E. Jung","Comparison of a polyethylene glycol membrane and a collagen membrane for the treatment of bone dehiscence defects at bone level implants—A prospective, randomized, controlled, multicenter clinical trial",2020,"Clinical Oral Implants Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091163006&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091163006&origin=inward",100,"2026-01-24 10:24:51","Article","10.1111/clr.13657","0905-7161",,31,11,1105,1115,13,2.17,13,1,6,"","",""
13,"N. Ovcharenko","A Comparison of the Effect of Barrier Membranes on Clinical and Histologic Hard and Soft Tissue Healing with Ridge Preservation",2020,"International Journal of Periodontics and Restorative Dentistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082790845&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082790845&origin=inward",101,"2026-01-24 10:24:51","Article","10.11607/prd.4120","0198-7569",,40,3,365,371,13,2.17,13,1,6,"","",""
13,"X. Yang","Effect of Dehydrothermal Treatment on the Structure and Properties of a Collagen-Based Heterogeneous Bilayer Membrane",2023,"ACS Applied Polymer Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85156244779&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85156244779&origin=inward",102,"2026-01-24 10:24:51","Article","10.1021/acsapm.3c00095","2637-6105",,5,5,3427,3438,13,4.33,13,1,3,"","",""
13,"E.V. Kim","Biocompatibility and Bioresorption of 3D-Printed Polylactide and Polyglycolide Tissue Membranes",2021,"Bulletin of Experimental Biology and Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099851093&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099851093&origin=inward",103,"2026-01-24 10:24:51","Article","10.1007/s10517-021-05066-x","0007-4888",,170,3,356,359,13,2.60,13,1,5,"","",""
13,"R.J. Miller","Indications for Simultaneous Implantation and Bone Augmentation Using the Allograft Bone Ring Technique",2020,"International Journal of Periodontics and Restorative Dentistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082791407&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082791407&origin=inward",104,"2026-01-24 10:24:51","Article","10.11607/prd.4526","0198-7569",,40,3,345,352,13,2.17,13,1,6,"","",""
13,"H. Li","Graphene Oxide/Elastin Nanostructure-Based Membranes for Bone Regeneration",2022,"ACS Applied Nano Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131699662&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131699662&origin=inward",105,"2026-01-24 10:24:51","Article","10.1021/acsanm.2c00889","2574-0970",,5,5,6890,6900,13,3.25,13,1,4,"","",""
12,"G. Ra","Bone regeneration in dentistry: An overview",2021,"Journal of Biological Regulators and Homeostatic Agents","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100127394&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100127394&origin=inward",106,"2026-01-24 10:24:51","Article","","0393-974X",,35,1,37,45,12,2.40,12,1,5,"","",""
12,"R. Soni","Evaluation of efficacy of platelet-rich fibrin membrane and bone graft in coverage of immediate dental implant in esthetic zone: An in vivo study",2020,"National Journal of Maxillofacial Surgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108982380&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108982380&origin=inward",107,"2026-01-24 10:24:51","Article","10.4103/njms.NJMS_26_19","0975-5950",,11,1,67,75,12,2.00,12,1,6,"","",""
12,"H. Chen","Janus fibre/sponge composite combined with IOPNs promotes haemostasis and efficient reconstruction in oral guided bone regeneration",2022,"Materials and Design","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137176833&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137176833&origin=inward",108,"2026-01-24 10:24:51","Article","10.1016/j.matdes.2022.111083","0264-1275",,222,,,,12,3.00,12,1,4,"","",""
11,"J. Chen","Copper nanoparticles incorporated visible light-curing chitosan-based hydrogel membrane for enhancement of bone repair",2024,"Journal of the Mechanical Behavior of Biomedical Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199774371&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85199774371&origin=inward",109,"2026-01-24 10:24:51","Article","10.1016/j.jmbbm.2024.106674","1751-6161",,158,,,,11,5.50,11,1,2,"","",""
11,"M.J. Sánchez-Fernández","Bone-adhesive barrier membranes based on alendronate-functionalized poly(2-oxazoline)s",2021,"Journal of Materials Chemistry B","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111466676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111466676&origin=inward",111,"2026-01-24 10:24:51","Article","10.1039/d1tb00502b","2050-750X",,9,29,5848,5860,11,2.20,11,1,5,"","",""
10,"X. Li","Effect of Polylactic Acid Membrane on Guided Bone Regeneration in Anterior Maxillary Implantation",2023,"Medical Science Monitor","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85150666023&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85150666023&origin=inward",112,"2026-01-24 10:24:51","Article","10.12659/MSM.938566","1234-1010",,29,,,,10,3.33,10,1,3,"","",""
10,"H. Tang","Fabrication of Nb2C MXene coated zinc for improved degradation, antibacterial activity, and osteogenesis for guided bone regeneration applications",2025,"Journal of Materials Science and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003644036&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105003644036&origin=inward",113,"2026-01-24 10:24:51","Article","10.1016/j.jmst.2025.02.046","1005-0302",,237,,201,218,10,10.00,10,1,1,"","",""
10,"S. Surmeli Baran","The effects of photobiomodulation on leukocyte and platelet-rich fibrin as barrier membrane on bone regeneration: An experimental animal study",2021,"Photobiomodulation Photomedicine and Laser Surgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104074098&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104074098&origin=inward",115,"2026-01-24 10:24:51","Article","10.1089/photob.2020.4943","2578-5478",,39,4,245,253,10,2.00,10,1,5,"","",""
10,"N. Ottenbacher","Novel histomorphometrical approach to evaluate the integration pattern and functionality of barrier membranes",2021,"Dentistry Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119128656&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119128656&origin=inward",116,"2026-01-24 10:24:51","Article","10.3390/dj9110127","2304-6767",,9,11,,,10,2.00,10,1,5,"","",""
10,"S. Alkildani","Analyses of the Cellular Interactions between the Ossification of Collagen-Based Barrier Membranes and the Underlying Bone Defects",2023,"International Journal of Molecular Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85152310931&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85152310931&origin=inward",117,"2026-01-24 10:24:51","Article","10.3390/ijms24076833","1661-6596",,24,7,,,10,3.33,10,1,3,"","",""
10,"D. Yang","Immunomodulatory multifunctional janus collagen-based membrane for advanced bone regeneration",2025,"Nature Communications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004429345&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105004429345&origin=inward",118,"2026-01-24 10:24:51","Article","10.1038/s41467-025-59651-z","2041-1723",,16,1,,,10,10.00,10,1,1,"","",""
10,"Y. Xu","Single-Walled Carbon Nanotube Membranes Accelerate Active Osteogenesis in Bone Defects: Potential of Guided Bone Regeneration Membranes",2022,"ACS Biomaterials Science and Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85126593853&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126593853&origin=inward",120,"2026-01-24 10:24:51","Article","10.1021/acsbiomaterials.1c01542","2373-9878",,8,4,1667,1675,10,2.50,10,1,4,"","",""
9,"X. Qin","Biodegradable and biocompatible alginate/gelatin/MXene composite membrane with efficient osteogenic activity and its application in guided bone regeneration",2023,"Journal of Biomaterials Science Polymer Edition","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85150446733&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85150446733&origin=inward",121,"2026-01-24 10:24:51","Article","10.1080/09205063.2023.2187987","0920-5063",,34,13,1843,1857,9,3.00,9,1,3,"","",""
9,"S. Yuan","Fabrication of Bioresorbable Barrier Membranes from Gelatin/Poly(4-Hydroxybutyrate) (P4HB)",2024,"Macromolecular Bioscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190763518&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190763518&origin=inward",122,"2026-01-24 10:24:51","Article","10.1002/mabi.202400036","1616-5187",,24,8,,,9,4.50,9,1,2,"","",""
9,"R. Dal-Fabbro","Amino Acid-Based Poly(ester urea) Biodegradable Membrane for Guided Bone Regeneration",2024,"ACS Applied Materials and Interfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205898100&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205898100&origin=inward",124,"2026-01-24 10:24:51","Article","10.1021/acsami.4c09742","1944-8244",,16,40,53419,53434,9,4.50,9,1,2,"","",""
9,"G.L. Abe","Poly(lactic acid/caprolactone) bilayer membrane achieves bone regeneration through a prolonged barrier function",2024,"Journal of Biomedical Materials Research Part B Applied Biomaterials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85179301042&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85179301042&origin=inward",126,"2026-01-24 10:24:51","Article","10.1002/jbm.b.35365","1552-4973",,112,1,,,9,4.50,9,1,2,"","",""
9,"D. Palkovics","Three-dimensional volumetric assessment of hard tissue alterations following horizontal guided bone regeneration using a split-thickness flap design: A case series",2023,"BMC Oral Health","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148733644&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85148733644&origin=inward",127,"2026-01-24 10:24:51","Article","10.1186/s12903-023-02797-3","1472-6831",,23,1,,,9,3.00,9,1,3,"","",""
9,"C. Liang","Antibacterial Evaluation of Lithium-Loaded Nanofibrous Poly(L-Lactic Acid) Membranes Fabricated via an Electrospinning Strategy",2021,"Frontiers in Bioengineering and Biotechnology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105947103&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105947103&origin=inward",128,"2026-01-24 10:24:51","Article","10.3389/fbioe.2021.676874","2296-4185",,9,,,,9,1.80,9,1,5,"","",""
8,"K. Ogata","Safety and feasibility assessment of biodegradable poly (L-lactic acid/ε-caprolactone) membrane for guided bone regeneration: A case series of first-in-human pilot study",2022,"Journal of Dental Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114704591&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114704591&origin=inward",129,"2026-01-24 10:24:51","Article","10.1016/j.jds.2021.08.015","1991-7902",,17,1,368,376,8,2.00,8,1,4,"","",""
