Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
55,"H. Yue","Vascularized neural constructs for ex-vivo reconstitution of blood-brain barrier function",2020,"Biomaterials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082168617&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082168617&origin=inward",147,"2026-01-24 10:29:43","Article","10.1016/j.biomaterials.2020.119980","0142-9612",,245,,,,55,9.17,55,1,6,"","",""
55,"S. Pitjamit","The possibility of interlocking nail fabrication from FFF 3D printing PLA/PCL/HA composites coated by local silk fibroin for canine bone fracture treatment",2020,"Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082956800&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082956800&origin=inward",148,"2026-01-24 10:29:43","Article","10.3390/ma13071564","1996-1944",,13,7,,,55,9.17,55,1,6,"","",""
54,"Z. Ye","Biomimetic mineralized hybrid scaffolds with antimicrobial peptides",2021,"Bioactive Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099815121&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099815121&origin=inward",150,"2026-01-24 10:29:43","Article","10.1016/j.bioactmat.2020.12.029","2452-199X",,6,8,2250,2260,54,10.80,54,1,5,"","",""
53,"C. Shuai","Surface modification enhances interfacial bonding in PLLA/MgO bone scaffold",2020,"Materials Science and Engineering C","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85075450775&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85075450775&origin=inward",151,"2026-01-24 10:29:43","Article","10.1016/j.msec.2019.110486","0928-4931",,108,,,,53,8.83,53,1,6,"","",""
53,"X. Pei","Fabrication of customized Ti6AI4V heterogeneous scaffolds with selective laser melting: Optimization of the architecture for orthopedic implant applications",2021,"Acta Biomaterialia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103731228&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103731228&origin=inward",153,"2026-01-24 10:29:43","Article","10.1016/j.actbio.2021.03.040","1742-7061",,126,,485,495,53,10.60,53,1,5,"","",""
53,"E. Davoodi","Nano-porous anodic alumina: fundamentals and applications in tissue engineering",2020,"Journal of Materials Science Materials in Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087684947&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087684947&origin=inward",154,"2026-01-24 10:29:43","Article","10.1007/s10856-020-06398-2","0957-4530",,31,7,,,53,8.83,53,1,6,"","",""
52,"C. Hwang","Tantalum-coated polylactic acid fibrous membranes for guided bone regeneration",2020,"Materials Science and Engineering C","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085611330&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085611330&origin=inward",155,"2026-01-24 10:29:43","Article","10.1016/j.msec.2020.111112","0928-4931",,115,,,,52,8.67,52,1,6,"","",""
51,"Y. Tang","Injectable and in situ crosslinkable gelatin microribbon hydrogels for stem cell delivery and bone regeneration in vivo",2020,"Theranostics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085854461&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085854461&origin=inward",161,"2026-01-24 10:29:43","Article","10.7150/thno.41096","1838-7640",,10,13,6035,6047,51,8.50,51,1,6,"","",""
51,"W. Zhang","Bioactive composite Janus nanofibrous membranes loading Ciprofloxacin and Astaxanthin for enhanced healing of full-thickness skin defect wounds",2023,"Applied Surface Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85141920066&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85141920066&origin=inward",162,"2026-01-24 10:29:43","Article","10.1016/j.apsusc.2022.155290","0169-4332",,610,,,,51,17.00,51,1,3,"","",""
51,"F. Jia","Strontium-calcium doped titanium dioxide nanotubes loaded with GL13K for promotion of antibacterial activity, anti-Inflammation, and vascularized bone regeneration",2023,"Ceramics International","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85169054396&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85169054396&origin=inward",163,"2026-01-24 10:29:43","Article","10.1016/j.ceramint.2023.08.250","0272-8842",,49,22,35703,35721,51,17.00,51,1,3,"","",""
50,"N. Nazeri","The effect of surface modification of poly-lactide-co-glycolide/carbon nanotube nanofibrous scaffolds by laminin protein on nerve tissue engineering",2021,"Journal of Biomedical Materials Research Part A","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087688359&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087688359&origin=inward",164,"2026-01-24 10:29:43","Article","10.1002/jbm.a.37013","1549-3296",,109,2,159,169,50,10.00,50,1,5,"","",""
50,"S. Han","Programmed BMP-2 release from biphasic calcium phosphates for optimal bone regeneration",2021,"Biomaterials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103584900&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103584900&origin=inward",165,"2026-01-24 10:29:43","Article","10.1016/j.biomaterials.2021.120785","0142-9612",,272,,,,50,10.00,50,1,5,"","",""
50,"F. Lopresti","Core-shell PLA/Kef hybrid scaffolds for skin tissue engineering applications prepared by direct kefiran coating on PLA electrospun fibers optimized via air-plasma treatment",2021,"Materials Science and Engineering C","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107976633&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107976633&origin=inward",166,"2026-01-24 10:29:43","Article","10.1016/j.msec.2021.112248","0928-4931",,127,,,,50,10.00,50,1,5,"","",""
50,"M. Touri","Oxygen-Releasing Scaffolds for Accelerated Bone Regeneration",2020,"ACS Biomaterials Science and Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089815378&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089815378&origin=inward",167,"2026-01-24 10:29:43","Article","10.1021/acsbiomaterials.9b01789","2373-9878",,6,5,2985,2994,50,8.33,50,1,6,"","",""
49,"M. Bahraminasab","3D printed polylactic acid/gelatin-nano-hydroxyapatite/platelet-rich plasma scaffold for critical-sized skull defect regeneration",2022,"Biomedical Engineering Online","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85143700011&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85143700011&origin=inward",170,"2026-01-24 10:29:43","Article","10.1186/s12938-022-01056-w","1475-925X",,21,1,,,49,12.25,49,1,4,"","",""
49,"Y. Wu","3d printed calcium phosphate cement (CPC) scaffolds for anti-cancer drug delivery",2020,"Pharmaceutics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85096006412&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096006412&origin=inward",171,"2026-01-24 10:29:43","Article","10.3390/pharmaceutics12111077","1999-4923",,12,11,1,15,49,8.17,49,1,6,"","",""
48,"N. Zhang","The effect of different coatings on bone response and degradation behavior of porous magnesium-strontium devices in segmental defect regeneration",2021,"Bioactive Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097199473&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097199473&origin=inward",178,"2026-01-24 10:29:43","Article","10.1016/j.bioactmat.2020.11.026","2452-199X",,6,6,1765,1776,48,9.60,48,1,5,"","",""
47,"D.K. Lee","Biosilicated collagen/β-tricalcium phosphate composites as a BMP-2-delivering bone‐graft substitute for accelerated craniofacial bone regeneration",2021,"Biomaterials Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104604301&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104604301&origin=inward",180,"2026-01-24 10:29:43","Article","10.1186/s40824-021-00214-w","2055-7124",,25,1,,,47,9.40,47,1,5,"","",""
47,"Y. Si","MOF-derived CuO@ZnO modified titanium implant for synergistic antibacterial ability, osteogenesis and angiogenesis",2022,"Colloids and Surfaces B Biointerfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138090508&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138090508&origin=inward",181,"2026-01-24 10:29:43","Article","10.1016/j.colsurfb.2022.112840","0927-7765",,219,,,,47,11.75,47,1,4,"","",""
45,"B. Tan","Biomimetic hydroxyapatite coating on the 3D-printed bioactive porous composite ceramic scaffolds promoted osteogenic differentiation via PI3K/AKT/mTOR signaling pathways and facilitated bone regeneration in vivo",2023,"Journal of Materials Science and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136578218&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136578218&origin=inward",186,"2026-01-24 10:29:43","Article","10.1016/j.jmst.2022.07.016","1005-0302",,136,,54,64,45,15.00,45,1,3,"","",""
45,"M. Wu","Bioinspired Redwood-Like Scaffolds Coordinated by In Situ-Generated Silica-Containing Hybrid Nanocoatings Promote Angiogenesis and Osteogenesis both In Vitro and In Vivo",2021,"Advanced Healthcare Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115666720&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115666720&origin=inward",187,"2026-01-24 10:29:43","Article","10.1002/adhm.202101591","2192-2640",,10,23,,,45,9.00,45,1,5,"","",""
45,"Z. Zeng","Coaxial-printed small-diameter polyelectrolyte-based tubes with an electrostatic self-assembly of heparin and YIGSR peptide for antithrombogenicity and endothelialization",2021,"Bioactive Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097435026&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097435026&origin=inward",188,"2026-01-24 10:29:43","Article","10.1016/j.bioactmat.2020.10.028","2452-199X",,6,6,1628,1638,45,9.00,45,1,5,"","",""
45,"S. Gopalakrishnan","Strategies for Fabricating Protein Films for Biomaterial Applications",2021,"Advanced Sustainable Systems","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092285614&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092285614&origin=inward",193,"2026-01-24 10:29:43","Article","10.1002/adsu.202000167","2366-7486",,5,1,,,45,9.00,45,1,5,"","",""
44,"Y. Luo","Surface modification of 3d printed pla/halloysite composite scaffolds with antibacterial and osteogenic capabilities",2020,"Applied Sciences Switzerland","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086929607&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086929607&origin=inward",195,"2026-01-24 10:29:43","Article","10.3390/app10113971","2076-3417",,10,11,,,44,7.33,44,1,6,"","",""
43,"N. Baneshi","Investigation the mechanical properties of a novel multicomponent scaffold coated with a new bio-nanocomposite for bone tissue engineering: Fabrication, simulation and characterization",2021,"Journal of Materials Research and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119330392&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119330392&origin=inward",199,"2026-01-24 10:29:43","Article","10.1016/j.jmrt.2021.10.107","2238-7854",,15,,5526,5539,43,8.60,43,1,5,"","",""
43,"Y. Dai","Promoting osteoblasts responses in vitro and improving osteointegration in vivo through bioactive coating of nanosilicon nitride on polyetheretherketone",2020,"Journal of Orthopaedic Translation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079761098&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079761098&origin=inward",200,"2026-01-24 10:29:43","Article","10.1016/j.jot.2019.10.011","2214-031X",,24,,198,208,43,7.17,43,1,6,"","",""
45,"S. Radhakrishnan","Collagen based biomaterials for tissue engineering applications: A review",2020,"Lecture Notes in Earth System Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072072407&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072072407&origin=inward",190,"2026-01-24 10:29:43","Book Chapter","10.1007/978-3-030-21614-6_1","2193-8571",,,,3,22,45,7.50,45,1,6,"","",""
377,"A. Rodrigo-Navarro","Engineered living biomaterials",2021,"Nature Reviews Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114651692&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114651692&origin=inward",2,"2026-01-24 10:29:43","Review","10.1038/s41578-021-00350-8","2058-8437",,6,12,1175,1190,377,75.40,377,1,5,"","",""
319,"M. Rajabi","Chitosan hydrogels in 3D printing for biomedical applications",2021,"Carbohydrate Polymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101390968&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101390968&origin=inward",3,"2026-01-24 10:29:43","Review","10.1016/j.carbpol.2021.117768","0144-8617",,260,,,,319,63.80,319,1,5,"","",""
311,"E. Rezvani Ghomi","Collagen-based biomaterials for biomedical applications",2021,"Journal of Biomedical Materials Research Part B Applied Biomaterials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85106263302&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106263302&origin=inward",4,"2026-01-24 10:29:43","Review","10.1002/jbm.b.34881","1552-4973",,109,12,1986,1999,311,62.20,311,1,5,"","",""
291,"J.K. Sahoo","Silk chemistry and biomedical material designs",2023,"Nature Reviews Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85153243523&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153243523&origin=inward",5,"2026-01-24 10:29:43","Review","10.1038/s41570-023-00486-x","2397-3358",,7,5,302,318,291,97.00,291,1,3,"","",""
253,"H. Xing","Extracellular matrix-derived biomaterials in engineering cell function",2020,"Biotechnology Advances","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070325132&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070325132&origin=inward",6,"2026-01-24 10:29:43","Review","10.1016/j.biotechadv.2019.107421","0734-9750",,42,,,,253,42.17,253,1,6,"","",""
238,"Y. Li","Recent Advances in the Development and Antimicrobial Applications of Metal–Phenolic Networks",2022,"Advanced Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134561717&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134561717&origin=inward",7,"2026-01-24 10:29:43","Review","10.1002/advs.202202684","2198-3844",,9,27,,,238,59.50,238,1,4,"","",""
224,"C. Mukherjee","Recent advances in biodegradable polymers – Properties, applications and future prospects",2023,"European Polymer Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85153582040&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153582040&origin=inward",8,"2026-01-24 10:29:43","Review","10.1016/j.eurpolymj.2023.112068","0014-3057",,192,,,,224,74.67,224,1,3,"","",""
224,"Y. Hussain","Antimicrobial Potential of Curcumin: Therapeutic Potential and Challenges to Clinical Applications",2022,"Antibiotics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85125881888&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125881888&origin=inward",9,"2026-01-24 10:29:43","Review","10.3390/antibiotics11030322","2079-6382",,11,3,,,224,56.00,224,1,4,"","",""
223,"S. Fuchs","Specialty Tough Hydrogels and Their Biomedical Applications",2020,"Advanced Healthcare Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076735237&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076735237&origin=inward",10,"2026-01-24 10:29:43","Review","10.1002/adhm.201901396","2192-2640",,9,2,,,223,37.17,223,1,6,"","",""
219,"M. Jurak","What affects the biocompatibility of polymers?",2021,"Advances in Colloid and Interface Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107324276&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107324276&origin=inward",11,"2026-01-24 10:29:43","Review","10.1016/j.cis.2021.102451","0001-8686",,294,,,,219,43.80,219,1,5,"","",""
213,"F. Baino","The use of simulated body fluid (SBF) for assessing materials bioactivity in the context of tissue engineering: Review and challenges",2020,"Biomimetics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85094632327&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85094632327&origin=inward",12,"2026-01-24 10:29:43","Review","10.3390/biomimetics5040057","2313-7673",,5,4,1,19,213,35.50,213,1,6,"","",""
