Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
24,"G. Ren","Liquid water transport and mechanical performance of electrospun gas diffusion layers",2022,"International Journal of Green Energy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108807444&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108807444&origin=inward",60,"2026-01-24 10:38:23","Article","10.1080/15435075.2021.1941046","1543-5075",,19,2,210,218,24,6.00,24,1,4,"","",""
23,"L. Xia","Improving antifouling properties of poly (ether sulfone) UF membranes with hydrophilic coatings of dopamine and poly(2-dimethylamino) ethyl methacrylate salt to enable water reuse",2022,"Separation and Purification Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122468446&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122468446&origin=inward",61,"2026-01-24 10:38:23","Article","10.1016/j.seppur.2021.120300","1383-5866",,285,,,,23,5.75,23,1,4,"","",""
23,"R.A. Roslan","Improving CO2/CH4 and O2/N2 separation by using surface-modified polysulfone hollow fiber membranes",2020,"Journal of Polymer Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083681877&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083681877&origin=inward",62,"2026-01-24 10:38:23","Article","10.1007/s10965-020-02104-6","1022-9760",,27,5,,,23,3.83,23,1,6,"","",""
23,"N. Bock","Polydopamine coating of uncrosslinked chitosan as an acellular scaffold for full thickness skin grafts",2020,"Carbohydrate Polymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086430939&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086430939&origin=inward",63,"2026-01-24 10:38:23","Article","10.1016/j.carbpol.2020.116524","0144-8617",,245,,,,23,3.83,23,1,6,"","",""
23,"S. Saadati","In situ synchrotron imaging of human serum proteins interactions, molecular docking and inflammatory biomarkers of hemocompatible synthesized zwitterionic polymer coated-polyvinylidene fluoride (PVDF) dialysis membranes",2021,"Surfaces and Interfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122662166&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122662166&origin=inward",64,"2026-01-24 10:38:23","Article","10.1016/j.surfin.2021.101505","2468-0230",,27,,,,23,4.60,23,1,5,"","",""
23,"I. Tournis","Superhydrophobic nanoparticle-coated PVDF-HFP membranes with enhanced flux, anti-fouling and anti-wetting performance for direct contact membrane distillation-based desalination",2022,"Environmental Science Water Research and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139073880&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139073880&origin=inward",65,"2026-01-24 10:38:23","Article","10.1039/d2ew00407k","2053-1400",,8,10,2373,2380,23,5.75,23,1,4,"","",""
22,"J. Bhadra","Electrospun Polystyrene/PANI-Ag fibers for organic dye removal and antibacterial application",2020,"Journal of Environmental Chemical Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088580197&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088580197&origin=inward",66,"2026-01-24 10:38:23","Article","10.1016/j.jece.2020.103746","2213-3437",,8,3,,,22,3.67,22,1,6,"","",""
22,"X. Hu","Polyethyleneimine-enhanced silicon carbide membranes for efficient oil-water separation in high-temperature condensate",2024,"Separation and Purification Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85175181449&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85175181449&origin=inward",67,"2026-01-24 10:38:23","Article","10.1016/j.seppur.2023.125503","1383-5866",,330,,,,22,11.00,22,1,2,"","",""
21,"M.M. Aljumaily","The influence of coating super-hydrophobic carbon nanomaterials on the performance of membrane distillation",2022,"Applied Water Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124417570&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124417570&origin=inward",69,"2026-01-24 10:38:23","Article","10.1007/s13201-021-01564-5","2190-5487",,12,3,,,21,5.25,21,1,4,"","",""
21,"I.d.A.A. Fernandes","Hybrid bacterial cellulose-collagen membranes production in culture media enriched with antioxidant compounds from plant extracts",2020,"Polymer Engineering and Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85090125014&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090125014&origin=inward",70,"2026-01-24 10:38:23","Article","10.1002/pen.25514","0032-3888",,60,11,2814,2826,21,3.50,21,1,6,"","",""
19,"K.Y. Li","Fish-Scale Collagen Membrane Seeded with Corneal Endothelial Cells as Alternative Graft for Endothelial Keratoplasty Transplantation",2020,"ACS Biomaterials Science and Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074633718&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074633718&origin=inward",71,"2026-01-24 10:38:23","Article","10.1021/acsbiomaterials.9b00562","2373-9878",,6,5,2570,2577,19,3.17,19,1,6,"","",""
18,"W. Yoshimune","Insights into Oxygen Transport Properties of Partially Saturated Gas Diffusion Layers for Polymer Electrolyte Fuel Cells",2023,"Energy and Fuels","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85156268606&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85156268606&origin=inward",72,"2026-01-24 10:38:23","Article","10.1021/acs.energyfuels.3c00317","0887-0624",,37,10,7424,7432,18,6.00,18,1,3,"","",""
18,"A.M.M. Brito","Collagenase activity of bromelain immobilized at gold nanoparticle interfaces for therapeutic applications",2021,"Pharmaceutics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111743322&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111743322&origin=inward",73,"2026-01-24 10:38:23","Article","10.3390/pharmaceutics13081143","1999-4923",,13,8,,,18,3.60,18,1,5,"","",""
18,"I.S. Brum","Properties of a bovine collagen type I membrane for guided bone regeneration applications",2021,"E Polymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102472668&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102472668&origin=inward",74,"2026-01-24 10:38:23","Article","10.1515/epoly-2021-0021","1618-7229",,21,1,210,221,18,3.60,18,1,5,"","",""
17,"J. Qin","Microporous Polyethersulfone Membranes Grafted with Zwitterionic Polymer Brushes Showing Microfiltration Permeance and Ultrafiltration Bacteriophage Removal",2023,"ACS Applied Materials and Interfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85151838156&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85151838156&origin=inward",75,"2026-01-24 10:38:23","Article","10.1021/acsami.3c01495","1944-8244",,15,14,18343,18353,17,5.67,17,1,3,"","",""
17,"C. Rust","Global Alignment of Carbon Nanotubes via High Precision Microfluidic Dead-End Filtration",2022,"Advanced Functional Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118213587&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118213587&origin=inward",76,"2026-01-24 10:38:23","Article","10.1002/adfm.202107411","1616-301X",,32,10,,,17,4.25,17,1,4,"","",""
17,"P. Osei Lartey","Fluoropolymer-based hybrid superhydrophobic nanocomposite coating with antifouling and self-cleaning properties for efficient oil/water separation",2022,"Colloids and Surfaces A Physicochemical and Engineering Aspects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133295240&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133295240&origin=inward",77,"2026-01-24 10:38:23","Article","10.1016/j.colsurfa.2022.129504","0927-7757",,650,,,,17,4.25,17,1,4,"","",""
17,"J. Kacprzyńska-Gołacka","Microfiltration membranes modified with composition of titanium oxide and silver oxide by magnetron sputtering",2021,"Polymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099044010&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099044010&origin=inward",78,"2026-01-24 10:38:23","Article","10.3390/polym13010141","2073-4360",,13,1,1,12,17,3.40,17,1,5,"","",""
17,"S. Saha","Collagen membrane functionalized with magnesium oxide via room-temperature atomic layer deposition promotes osteopromotive and antimicrobial properties",2023,"Bioactive Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85166667692&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85166667692&origin=inward",79,"2026-01-24 10:38:23","Article","10.1016/j.bioactmat.2023.07.013","2452-199X",,30,,46,61,17,5.67,17,1,3,"","",""
16,"U. Baig","Photo-responsive Zinc Oxide-coated alumina ceramic membrane with super-wettable and self-cleaning features fabricated by single step RF magnetron sputtering for oily water treatment",2023,"Process Safety and Environmental Protection","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85160361344&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85160361344&origin=inward",80,"2026-01-24 10:38:23","Article","10.1016/j.psep.2023.05.044","0957-5820",,175,,541,553,16,5.33,16,1,3,"","",""
16,"S. Erkoc-Ilter","Surface Modification of Reverse Osmosis Desalination Membranes with Zwitterionic Silane Compounds for Enhanced Organic Fouling Resistance",2021,"Industrial and Engineering Chemistry Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105030346&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105030346&origin=inward",81,"2026-01-24 10:38:23","Article","10.1021/acs.iecr.1c00025","0888-5885",,60,14,5133,5144,16,3.20,16,1,5,"","",""
16,"M. Lazarevic","Antimicrobial and Osteogenic Effects of Collagen Membrane Decorated with Chitosan–Nano-Hydroxyapatite",2023,"Biomolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159453029&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85159453029&origin=inward",82,"2026-01-24 10:38:23","Article","10.3390/biom13040579","2218-273X",,13,4,,,16,5.33,16,1,3,"","",""
16,"E.T. Gizaw","Fabrication and characterization of nitrogen selective thin-film metallic glass/polyacrylonitrile composite membrane for gas separation",2020,"Separation and Purification Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078228003&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078228003&origin=inward",83,"2026-01-24 10:38:23","Article","10.1016/j.seppur.2019.116340","1383-5866",,237,,,,16,2.67,16,1,6,"","",""
16,"V. Dietinger","Wnt-driven LARGE2 mediates laminin-adhesive O-glycosylation in human colonic epithelial cells and colorectal cancer",2020,"Cell Communication and Signaling Ccs","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087141401&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087141401&origin=inward",84,"2026-01-24 10:38:23","Article","10.1186/s12964-020-00561-6","1478-811X",,18,1,102,102,16,2.67,16,1,6,"","",""
16,"A.M. Aboulella","TiO2 ceramic membrane decorated with Fe3O4–Ag composite nanoparticles for produced water treatment",2022,"Chemosphere","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139572198&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139572198&origin=inward",85,"2026-01-24 10:38:23","Article","10.1016/j.chemosphere.2022.136470","0045-6535",,308,,,,16,4.00,16,1,4,"","",""
16,"T. Chu","Degradation analysis of the core components of metal plate proton exchange membrane fuel cell stack under dynamic load cycles",2022,"International Journal of Hydrogen Energy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121778526&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121778526&origin=inward",86,"2026-01-24 10:38:23","Article","10.1016/j.ijhydene.2021.12.068","0360-3199",,47,11,7432,7442,16,4.00,16,1,4,"","",""
15,"S. Han","Investigation of mechanical degradation in catalyst-coated reinforced membranes under in-situ hydrothermal cycles",2024,"International Journal of Hydrogen Energy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85183138617&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85183138617&origin=inward",87,"2026-01-24 10:38:23","Article","10.1016/j.ijhydene.2024.01.131","0360-3199",,58,,279,288,15,7.50,15,1,2,"","",""
15,"K.C. Loureiro","Antibacterial activity of chitosan/collagen membranes containing red propolis extract",2020,"Pharmazie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082525422&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082525422&origin=inward",88,"2026-01-24 10:38:23","Article","10.1691/ph.2020.9050","0031-7144",,75,2,75,81,15,2.50,15,1,6,"","",""
15,"T.H.A. Ngo","Improvement of Hydrophilicity for Polyamide Composite Membrane by Incorporation of Graphene Oxide-Titanium Dioxide Nanoparticles",2020,"Journal of Analytical Methods in Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099286435&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099286435&origin=inward",89,"2026-01-24 10:38:23","Article","10.1155/2020/6641225","2090-8865",,2020,,,,15,2.50,15,1,6,"","",""
15,"X. Zhang","Catalyst-coated proton exchange membrane for hydrogen production with high pressure water electrolysis",2021,"Applied Physics Letters","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115877068&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115877068&origin=inward",90,"2026-01-24 10:38:23","Article","10.1063/5.0060150","0003-6951",,119,12,1,1,15,3.00,15,1,5,"","",""
15,"S. Rabiei","Development of hierarchical surface roughness on porous poly (vinylidene fluoride) membrane for membrane distillation process",2020,"Polymer Engineering and Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085993487&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085993487&origin=inward",91,"2026-01-24 10:38:23","Article","10.1002/pen.25412","0032-3888",,60,7,1686,1698,15,2.50,15,1,6,"","",""
15,"Y. Zhang","One-step rapid co-deposition of oxidant induced mussel-polyphenol coating on PVDF substrate for separating oily water",2022,"Separation and Purification Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139733059&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139733059&origin=inward",92,"2026-01-24 10:38:23","Article","10.1016/j.seppur.2022.122304","1383-5866",,303,,,,15,3.75,15,1,4,"","",""
14,"S. Bhattacharya","Isolated chemical degradation induced decay of mechanical membrane properties in fuel cells",2020,"Electrochimica Acta","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085578648&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085578648&origin=inward",93,"2026-01-24 10:38:23","Article","10.1016/j.electacta.2020.136489","0013-4686",,352,,,,14,2.33,14,1,6,"","",""
14,"P. Pripatnanont","Physical and biological performances of a semi-resorbable barrier membrane based on silk fibroin-glycerol-fish collagen material for guided bone regeneration",2021,"Journal of Biomaterials Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108381120&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108381120&origin=inward",94,"2026-01-24 10:38:23","Article","10.1177/08853282211025781","0885-3282",,36,5,930,942,14,2.80,14,1,5,"","",""
14,"U. Baig","Remediation of crude oil contaminated oily wastewater using nanostructured ZnO-decorated ceramic membrane: Membrane fouling and their mitigation using photo-catalytic self-cleaning process",2025,"Desalination","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210137430&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85210137430&origin=inward",95,"2026-01-24 10:38:23","Article","10.1016/j.desal.2024.118333","0011-9164",,597,,,,14,14.00,14,1,1,"","",""
14,"A.K. Albdoor","Air-to-air enthalpy exchangers: Membrane modification using metal-organic frameworks, characterisation and performance assessment",2021,"Journal of Cleaner Production","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100695833&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100695833&origin=inward",96,"2026-01-24 10:38:23","Article","10.1016/j.jclepro.2021.126157","0959-6526",,293,,,,14,2.80,14,1,5,"","",""
14,"C.Y. Yang","Multi-needle blow-spinning technique for fabricating collagen nanofibrous nerve guidance conduit with scalable productivity and high performance",2024,"Materials Today Bio","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181767259&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85181767259&origin=inward",97,"2026-01-24 10:38:23","Article","10.1016/j.mtbio.2024.100942","2590-0064",,24,,,,14,7.00,14,1,2,"","",""
